lifeCycle,department,disease,tfidf_hit1,bert_hit1
노령견,외과,무릎뼈 탈구,1,1
성견,외과,기타,0,1
자견,외과,기타,0,0
자견,외과,중성화수술,0,0
성견,외과,자궁축농증,1,0
자견,외과,기타,0,0
자견,외과,중성화수술,1,1
성견,외과,무릎뼈 탈구,0,0
노령견,외과,기타,0,0
성견,외과,기타,0,0
자견,외과,전방십자인대파열,0,0
자견,외과,기타,1,0
자견,외과,기타,0,1
성견,외과,무릎뼈 탈구,1,1
자견,외과,자궁축농증,0,0
노령견,외과,기타,0,1
자견,외과,골절,0,0
성견,외과,기타,0,1
노령견,외과,자궁축농증,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,1
노령견,외과,중성화수술,0,0
노령견,외과,무릎뼈 탈구,1,1
성견,외과,기타,1,1
성견,외과,골절,0,1
성견,외과,기타,0,1
성견,외과,기타,0,0
노령견,외과,심장사상충,0,0
노령견,외과,기타,0,0
자견,외과,중성화수술,1,0
노령견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,무릎뼈 탈구,1,1
성견,외과,기타,0,0
성견,외과,기타,1,0
자견,외과,기타,0,0
노령견,외과,기타,1,1
노령견,외과,기타,0,0
노령견,외과,골절,0,0
노령견,외과,무릎뼈탈구,0,1
자견,외과,무릎뼈 탈구,0,0
자견,외과,자궁축농증,1,0
자견,외과,자궁축농증,0,0
노령견,외과,기타,0,1
자견,외과,무릎뼈 탈구,0,0
성견,외과,중성화수술,0,0
노령견,외과,기타,0,0
노령견,외과,기타,1,0
자견,외과,기타,1,0
자견,외과,기타,0,0
노령견,외과,심장사상충,1,0
노령견,외과,무릎뼈 탈구,0,0
성견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,자궁축농증,1,1
노령견,외과,기타,0,0
노령견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,골절,0,0
자견,외과,기타,1,0
자견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,1
자견,외과,기타,0,1
성견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,기타,1,0
성견,외과,기타,0,0
성견,외과,기타,0,0
자견,외과,기타,1,0
성견,외과,무릎뼈 탈구,0,1
성견,외과,자궁축농증,1,0
노령견,외과,중성화수술,0,0
노령견,외과,기타,0,0
성견,외과,기타,1,0
성견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
성견,외과,기타,0,0
자견,외과,기타,0,1
노령견,외과,기타,0,0
노령견,외과,무릎뼈 탈구,0,0
자견,외과,자궁축농증,0,1
노령견,외과,기타,1,1
자견,외과,기타,0,1
성견,외과,기타,0,0
자견,외과,자궁축농증,0,0
자견,외과,무릎뼈 탈구,0,0
성견,외과,기타,0,0
노령견,외과,자궁축농증,1,0
성견,외과,기타,0,1
노령견,외과,기타,0,0
노령견,외과,기타,0,1
자견,외과,기타,0,0
성견,외과,기타,1,0
성견,외과,기타,1,0
노령견,외과,무릎뼈 탈구,0,1
성견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
자견,외과,중성화수술,1,0
성견,외과,기타,1,1
성견,외과,기타,0,0
자견,외과,기타,1,0
자견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,1
성견,외과,기타,0,0
노령견,외과,중성화수술,1,1
노령견,외과,기타,0,1
자견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,자궁축농증,0,0
자견,외과,기타,0,0
성견,외과,기타,1,1
노령견,외과,기타,0,0
노령견,외과,기타,0,0
성견,외과,기타,0,0
자견,외과,중성화수술,0,0
자견,외과,무릎뼈 탈구,0,0
자견,외과,중성화수술,0,0
성견,외과,중성화수술,0,1
노령견,외과,기타,0,0
성견,외과,무릎뼈 탈구,1,0
성견,외과,기타,1,0
성견,외과,기타,0,0
성견,외과,전방십자인대파열,0,1
성견,외과,골절,1,0
성견,외과,무릎뼈 탈구,0,0
노령견,외과,무릎뼈 탈구,0,1
성견,외과,기타,0,0
자견,외과,기타,0,1
노령견,외과,기타,1,0
노령견,외과,무릎뼈 탈구,0,0
성견,외과,기타,0,0
노령견,외과,무릎뼈 탈구,0,0
성견,외과,기타,1,0
자견,외과,기타,1,0
자견,외과,기타,0,1
성견,외과,무릎뼈 탈구,0,0
자견,외과,기타,0,0
성견,외과,무릎뼈 탈구,0,0
노령견,외과,무릎뼈 탈구,0,1
성견,외과,전방십자인대파열,1,0
노령견,외과,복막염,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,1
자견,외과,무릎뼈 탈구,0,0
노령견,외과,기타,0,0
자견,외과,기타,1,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,골절,0,0
자견,외과,기타,0,0
자견,외과,무릎뼈 탈구,1,1
노령견,외과,기타,0,0
자견,외과,기타,1,0
성견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,1,1
노령견,외과,무릎뼈 탈구,0,0
노령견,외과,무릎뼈 탈구,0,0
성견,외과,복막염,0,0
노령견,외과,골절,0,0
성견,외과,기타,1,0
성견,외과,골절,1,1
자견,외과,전방십자인대파열,1,0
성견,외과,기타,0,1
성견,외과,기타,1,0
성견,외과,기타,0,0
성견,외과,기타,1,1
노령견,외과,기타,0,0
성견,외과,기타,0,0
자견,외과,기타,1,0
자견,외과,기타,0,0
노령견,외과,자궁축농증,0,0
자견,외과,무릎뼈 탈구,0,0
노령견,외과,기타,0,0
노령견,외과,기타,1,1
자견,외과,기타,0,0
자견,외과,기타,1,0
성견,외과,전방십자인대파열,0,0
자견,외과,기타,0,0
자견,외과,기타,0,0
자견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,자궁축농증,0,0
자견,외과,무릎뼈 탈구,0,0
노령견,외과,기타,0,0
노령견,외과,중성화수술,0,0
노령견,외과,중성화수술,0,0
노령견,외과,결막염,0,0
노령견,외과,기타,1,0
성견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,골절,0,1
자견,외과,무릎뼈 탈구,0,0
성견,외과,기타,0,0
자견,외과,기타,0,1
노령견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,중성화수술,0,0
자견,외과,기타,0,0
성견,외과,기타,1,0
자견,외과,기타,1,0
자견,외과,전방십자인대파열,0,0
성견,외과,자궁축농증,0,1
노령견,외과,중성화수술,0,1
자견,외과,기타,1,0
자견,외과,기타,1,1
노령견,외과,무릎뼈 탈구,0,1
노령견,외과,기타,0,0
노령견,외과,골절,0,0
성견,외과,기타,0,0
자견,외과,기타,1,0
성견,외과,자궁축농증,0,0
노령견,외과,중성화수술,0,0
노령견,외과,기타,0,1
성견,외과,골절,0,1
성견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,1,0
성견,외과,중성화수술,0,0
노령견,외과,자궁축농증,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,1,0
성견,외과,기타,0,0
성견,외과,무릎뼈 탈구,0,0
노령견,외과,자궁축농증,1,0
노령견,외과,기타,0,0
노령견,외과,중성화수술,0,1
노령견,외과,골절,1,0
성견,외과,중성화수술,1,1
자견,외과,기타,1,0
노령견,외과,중성화수술,0,0
성견,외과,기타,1,0
성견,외과,중성화수술,0,0
성견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,중성화수술,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,단두종증후군,0,0
노령견,외과,방광염,1,0
성견,외과,중성화수술,0,0
자견,외과,기타,0,1
성견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,방광염,0,0
성견,외과,기타,1,1
노령견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,중성화수술,1,0
자견,외과,기타,1,0
노령견,외과,무릎뼈 탈구,0,1
노령견,외과,중성화수술,0,0
성견,외과,기타,0,0
자견,외과,골절,1,0
노령견,외과,기타,1,0
노령견,외과,무릎뼈 탈구,1,1
자견,외과,전방십자인대파열,1,1
성견,외과,기타,0,1
자견,외과,기타,1,0
성견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,1
자견,외과,기타,0,1
노령견,외과,기타,0,0
노령견,외과,중성화수술,0,0
성견,외과,기타,0,0
노령견,외과,무릎뼈 탈구,0,0
노령견,외과,골절,1,1
성견,외과,중성화수술,0,0
자견,외과,중성화수술,0,1
성견,외과,외이염,0,0
노령견,외과,외이염,0,1
성견,외과,중성화수술,0,1
자견,외과,자궁축농증,0,0
노령견,외과,기타,0,0
노령견,외과,골절,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,골절,0,0
성견,외과,무릎뼈 탈구,0,1
성견,외과,기타,0,0
자견,외과,기타,0,0
자견,외과,자궁축농증,0,0
성견,외과,기타,0,0
노령견,외과,골절,0,0
자견,외과,기타,1,0
노령견,외과,중성화수술,0,0
노령견,외과,기타,0,0
성견,외과,기타,0,1
성견,외과,무릎뼈 탈구,0,0
노령견,외과,기타,1,0
성견,외과,중성화수술,0,1
노령견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,1,0
자견,외과,골절,0,0
노령견,외과,중성화수술,0,1
노령견,외과,무릎뼈 탈구,0,1
자견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,기타,1,0
자견,외과,기타,0,1
성견,외과,기타,1,0
자견,외과,기타,0,1
성견,외과,기타,1,0
노령견,외과,기타,0,0
자견,외과,무릎뼈 탈구,0,0
노령견,외과,기타,1,1
노령견,외과,중성화수술,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,0
성견,외과,기타,0,0
자견,외과,기타,0,1
노령견,외과,골절,0,0
노령견,외과,무릎뼈 탈구,1,0
성견,외과,기타,0,0
자견,외과,기타,0,0
자견,외과,중성화수술,1,0
성견,외과,무릎뼈 탈구,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,무릎뼈 탈구,0,0
자견,외과,기타,0,0
노령견,외과,골절,0,0
자견,외과,무릎뼈 탈구,0,0
자견,외과,중성화수술,0,0
노령견,외과,중성화수술,0,0
노령견,외과,자궁축농증,0,0
성견,외과,전방십자인대파열,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,무릎뼈 탈구,0,0
성견,외과,기타,1,0
자견,외과,골절,0,0
자견,외과,기타,0,0
성견,외과,기타,1,1
성견,외과,기타,1,0
자견,외과,골절,1,1
성견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,1
성견,외과,골절,0,1
자견,외과,자궁축농증,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,1,1
성견,외과,골절,0,0
자견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,전방십자인대파열,0,1
성견,외과,골절,1,1
노령견,외과,기타,0,0
성견,외과,기타,1,0
자견,외과,기타,0,0
성견,외과,골절,0,1
노령견,외과,기타,0,1
성견,외과,방광결석,1,0
성견,외과,자궁축농증,0,0
자견,외과,기타,0,0
성견,외과,자궁축농증,0,1
성견,외과,무릎뼈 탈구,0,0
자견,외과,골절,0,0
자견,외과,중성화수술,1,0
성견,외과,기타,0,0
노령견,외과,기타,1,0
자견,외과,기타,0,1
자견,외과,자궁축농증,0,0
성견,외과,무릎뼈 탈구,0,0
노령견,외과,기타,0,0
성견,외과,기타,1,0
성견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,1
노령견,외과,중성화수술,0,0
성견,외과,기타,0,1
자견,외과,기타,0,0
자견,외과,복막염,0,0
노령견,외과,중성화수술,0,1
성견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,기타,1,0
노령견,외과,무릎뼈 탈구,0,1
성견,외과,기타,0,1
성견,외과,기타,1,1
성견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,0
성견,외과,위장관폐색,0,0
노령견,외과,기타,0,1
자견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,중성화수술,0,0
노령견,외과,자궁축농증,0,0
자견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,1,1
자견,외과,중성화수술,0,1
자견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,무릎뼈 탈구,0,1
성견,외과,자궁축농증,1,0
노령견,외과,기타,1,1
자견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,1,0
자견,외과,기타,0,0
자견,외과,중성화수술,0,0
자견,외과,골절,0,0
자견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,1
성견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,중성화수술,0,1
성견,외과,기타,1,1
자견,외과,기타,0,1
노령견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,자궁축농증,0,1
자견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,중성화수술,0,0
노령견,외과,기타,1,1
노령견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,무릎뼈 탈구,0,0
성견,외과,기타,0,0
자견,외과,기타,1,0
자견,외과,골절,0,0
성견,외과,기타,0,0
성견,외과,골절,0,0
자견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,자궁축농증,1,0
노령견,외과,무릎뼈 탈구,0,1
노령견,외과,결막염,0,0
성견,외과,기타,1,0
노령견,외과,방광결석,0,0
성견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,골절,1,1
노령견,외과,무릎뼈 탈구,0,0
성견,외과,기타,0,0
자견,외과,추간판질환,0,0
노령견,외과,기타,0,0
노령견,외과,무릎뼈 탈구,1,0
노령견,외과,기타,0,0
자견,외과,자궁축농증,0,0
자견,외과,자궁축농증,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
노령견,외과,무릎뼈 탈구,1,1
자견,외과,기타,0,0
노령견,외과,자궁축농증,1,0
자견,외과,무릎뼈 탈구,0,0
노령견,외과,기타,0,0
성견,외과,기타,1,1
노령견,외과,기타,0,0
성견,외과,중성화수술,0,0
자견,외과,골절,1,0
자견,외과,부신피질기능항진증,1,0
노령견,외과,기타,0,0
노령견,외과,무릎뼈 탈구,1,1
자견,외과,무릎뼈 탈구,1,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,무릎뼈 탈구,0,0
노령견,외과,중성화수술,0,0
노령견,외과,무릎뼈 탈구,0,0
노령견,외과,전방십자인대파열,1,0
성견,외과,골절,0,1
노령견,외과,유선종양,0,0
자견,외과,무릎뼈 탈구,0,0
성견,외과,기타,0,0
노령견,외과,방광염,0,0
성견,외과,위장관폐색,0,1
성견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,골절,1,1
성견,외과,골절,0,0
노령견,외과,기타,1,1
자견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,자궁축농증,1,0
자견,외과,기타,0,0
성견,외과,기타,1,0
노령견,외과,기타,0,0
성견,외과,무릎뼈 탈구,0,1
노령견,외과,기타,0,0
성견,외과,기타,0,0
자견,외과,기타,0,0
자견,외과,기타,1,1
자견,외과,자궁축농증,0,0
자견,외과,중성화수술,1,0
노령견,외과,자궁축농증,0,0
성견,외과,무릎뼈 탈구,0,0
자견,외과,무릎뼈 탈구,0,0
자견,외과,골절,0,0
노령견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,자궁축농증,1,0
성견,외과,기타,1,1
자견,외과,기타,0,0
성견,외과,기타,0,0
성견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,중성화수술,0,1
노령견,외과,심장사상충,0,0
자견,외과,추간판질환,1,1
노령견,외과,위장관폐색,0,0
노령견,외과,기타,0,0
성견,외과,무릎뼈 탈구,0,0
자견,외과,기타,0,0
자견,외과,기타,1,0
노령견,외과,기타,1,0
자견,외과,기타,0,0
노령견,외과,기타,0,0
노령견,외과,기타,0,0
자견,외과,골절,0,0
자견,외과,중성화수술,0,0
성견,외과,기타,0,1
노령견,외과,기타,0,0
노령견,외과,기타,1,0
성견,외과,기타,0,0
자견,외과,무릎뼈 탈구,0,0
자견,외과,중성화수술,0,0
노령견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,기타,0,0
자견,외과,기타,0,0
성견,외과,기타,1,0
성견,외과,골절,0,0
성견,외과,중성화수술,0,0
성견,외과,무릎뼈 탈구,1,0
노령견,외과,기타,0,1
자견,외과,기타,0,0
자견,외과,기타,1,0
성견,외과,골절,0,0
자견,외과,기타,1,0
자견,외과,중성화수술,0,0
노령견,외과,무릎뼈 탈구,0,0
성견,외과,기타,1,0
성견,외과,기타,0,0
노령견,외과,기타,0,0
성견,외과,중성화수술,0,0
자견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,기타,1,0
성견,내과,부신피질기능항진증,0,0
자견,내과,기타,0,0
자견,내과,기타,1,1
자견,내과,기타,0,1
노령견,내과,기타,1,0
자견,내과,기타,0,0
자견,내과,기타,0,0
자견,내과,기타,0,1
자견,내과,기타,0,0
자견,내과,기타,0,1
노령견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,1,0
노령견,내과,기타,1,0
자견,내과,중독,1,1
성견,내과,기타,1,1
자견,내과,기타,0,0
성견,내과,기타,0,1
성견,내과,기타,1,0
성견,내과,기타,1,0
자견,내과,기타,0,0
자견,내과,기타,0,1
노령견,내과,기타,0,1
노령견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,방광염,1,1
성견,내과,기타,0,1
노령견,내과,기타,0,0
노령견,내과,심장사상충,1,0
노령견,내과,기타,1,0
자견,내과,기타,0,1
노령견,내과,기타,0,0
성견,내과,중독,1,0
성견,내과,기타,0,0
자견,내과,기타,1,0
자견,내과,기타,0,0
성견,내과,기타,1,0
노령견,내과,기타,0,1
자견,내과,기타,0,0
성견,내과,중독,1,1
노령견,내과,기타,1,1
성견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,중독,0,1
자견,내과,기타,0,1
자견,내과,중독,1,0
성견,내과,기타,1,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
성견,내과,기타,0,0
성견,내과,중독,0,0
자견,내과,기타,1,0
노령견,내과,기타,0,0
자견,내과,기타,0,0
자견,내과,위장관폐색,0,0
노령견,내과,중독,0,0
자견,내과,기타,1,1
성견,내과,중독,1,1
노령견,내과,방광염,0,0
노령견,내과,기타,0,0
자견,내과,기타,0,1
성견,내과,기타,0,1
성견,내과,방광염,1,1
노령견,내과,기타,1,1
자견,내과,방광염,0,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,심장사상충,0,0
노령견,내과,기타,0,0
자견,내과,기타,0,0
자견,내과,기타,0,0
노령견,내과,기타,1,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,1
노령견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
자견,내과,급성신부전,1,0
자견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
자견,내과,기타,0,0
성견,내과,기타,0,1
성견,내과,기타,0,1
자견,내과,기타,0,1
성견,내과,기타,1,0
성견,내과,기타,0,0
자견,내과,기타,0,1
노령견,내과,심장사상충,1,0
자견,내과,기타,1,1
노령견,내과,기타,1,1
성견,내과,기타,0,0
성견,내과,중독,0,1
자견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
자견,내과,기타,0,0
자견,내과,기타,0,0
성견,내과,기타,1,0
자견,내과,기타,0,0
성견,내과,중독,0,0
성견,내과,기타,1,1
성견,내과,기타,0,1
노령견,내과,기타,0,1
자견,내과,기타,0,1
성견,내과,기타,1,0
성견,내과,중독,0,0
노령견,내과,기타,0,0
자견,내과,기타,0,1
노령견,내과,기타,0,1
성견,내과,기타,0,0
노령견,내과,기타,0,1
자견,내과,기타,0,0
노령견,내과,무릎뼈 탈구,0,0
성견,내과,기타,0,0
성견,내과,기타,0,1
노령견,내과,기타,0,1
자견,내과,기타,0,0
자견,내과,기타,0,0
노령견,내과,위장관폐색,1,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
자견,내과,기타,0,1
자견,내과,기타,0,0
노령견,내과,심장사상충,1,0
성견,내과,기타,1,0
자견,내과,녹내장,0,1
자견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,기타,0,1
성견,내과,기타,0,0
노령견,내과,중독,1,0
성견,내과,기타,0,0
노령견,내과,기타,1,0
노령견,내과,기타,0,0
자견,내과,기타,1,1
자견,내과,기타,1,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,기타,0,1
성견,내과,방광염,1,1
노령견,내과,심장사상충,1,1
성견,내과,기타,0,0
성견,내과,심장사상충,1,0
성견,내과,기타,1,1
자견,내과,기타,0,1
성견,내과,기타,0,0
자견,내과,기타,1,0
노령견,내과,기타,0,0
자견,내과,기타,1,1
성견,내과,기타,0,0
성견,내과,부신피질기능항진증,0,0
성견,내과,심장사상충,0,0
성견,내과,중독,0,0
노령견,내과,기타,0,0
노령견,내과,심장사상충,0,0
노령견,내과,기타,0,0
자견,내과,기타,0,0
노령견,내과,외이염,0,0
성견,내과,기타,1,0
자견,내과,기타,0,0
자견,내과,기타,1,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,중독,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,1
노령견,내과,기타,1,0
성견,내과,기타,0,0
노령견,내과,기타,0,1
성견,내과,기타,1,1
자견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,기타,0,1
성견,내과,심장사상충,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,담낭정액낭종,0,0
성견,내과,기타,0,0
성견,내과,기타,1,0
자견,내과,기타,1,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
자견,내과,기타,0,1
자견,내과,기타,0,1
성견,내과,기타,0,1
노령견,내과,기타,0,0
자견,내과,부신피질기능항진증,0,0
노령견,내과,기타,1,0
성견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
자견,내과,기타,0,0
자견,내과,기타,1,1
자견,내과,기타,0,0
노령견,내과,중독,0,0
자견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,중독,0,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
자견,내과,기타,1,0
성견,내과,기타,0,0
노령견,내과,위장관폐색,0,0
성견,내과,기타,0,0
성견,내과,기타,0,0
성견,내과,기타,0,0
노령견,내과,기타,1,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
성견,내과,위장관폐색,0,0
노령견,내과,방광염,1,0
성견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,1,0
자견,내과,기타,1,0
자견,내과,기타,1,1
자견,내과,기타,1,1
성견,내과,기타,0,0
성견,내과,추간판질환,0,0
자견,내과,기타,0,0
성견,내과,기타,0,0
성견,내과,기타,0,0
자견,내과,기타,0,0
자견,내과,기타,1,1
성견,내과,기타,0,1
자견,내과,기타,1,0
자견,내과,기타,1,0
성견,내과,기타,0,0
자견,내과,기타,1,1
자견,내과,복막염,0,0
노령견,내과,방광염,0,0
성견,내과,심장사상충,0,1
성견,내과,기타,1,1
자견,내과,기타,1,1
자견,내과,기타,0,0
자견,내과,기타,0,0
성견,내과,기타,0,1
성견,내과,기타,0,0
자견,내과,심장사상충,0,1
자견,내과,복막염,0,0
노령견,내과,기타,1,1
성견,내과,기타,0,1
성견,내과,중독,0,1
노령견,내과,기타,1,0
자견,내과,기타,1,0
노령견,내과,기타,0,0
성견,내과,기타,0,0
자견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,기타,0,1
노령견,내과,위장관폐색,0,0
성견,내과,기타,0,0
성견,내과,심장사상충,0,0
자견,내과,기타,0,0
성견,내과,기타,1,0
성견,내과,기타,0,1
노령견,내과,기타,0,1
자견,내과,기타,1,0
자견,내과,기타,0,0
자견,내과,기타,0,0
자견,내과,기타,1,0
자견,내과,기타,0,0
자견,내과,기타,0,0
성견,내과,기타,0,0
자견,내과,기타,0,0
자견,내과,기타,0,0
성견,내과,심장사상충,1,0
노령견,내과,기타,0,1
자견,내과,기타,0,0
성견,내과,기타,0,1
노령견,내과,중독,0,1
자견,내과,심장사상충,0,0
노령견,내과,기타,0,0
자견,내과,급성신부전,1,1
성견,내과,방광염,0,0
노령견,내과,심장사상충,0,0
성견,내과,기타,0,0
자견,내과,심장사상충,0,0
자견,내과,기타,0,0
노령견,내과,기타,0,0
노령견,내과,중독,0,0
노령견,내과,기타,1,0
자견,내과,기타,0,1
